_id,organizationId,employeeId,dateKey,date,shiftId,branchId,checkInAt,checkOutAt,checkInSource,checkOutSource,workedMinutes,isLate,lateByMinutes,status,notes,manuallyEditedBy,manuallyEditedByName,manuallyEditedAt,isDeleted,deletedAt,id,createdAt,updatedAt,lifelineApplied,unverifiedMinutes,dayClosed,reopenReason,reopenedByName,suggestedCheckOutAt,reopenedBy,reopenedAt
6a7bfdd7e9504dba617fc9f8,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-12,2026-08-12T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-12T05:00:07.802Z,2026-08-12T16:10:14.966Z,desktop,desktop,670,true,30,half_day,,,,,false,,6a7bfdd7e9504dba617fc9f8,2026-08-12T05:00:07.819Z,2026-08-12T16:10:14.974Z,[],0,false,,,2026-08-12T09:15:07.802Z,,
6a7c0120e9504dba617fd07d,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-12,2026-08-12T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-12T05:00:00Z,2026-08-12T12:49:16.907Z,manual,tablet,469,false,0,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-08-12T05:16:05.245Z,false,,6a7c0120e9504dba617fd07d,2026-08-12T05:14:08.131Z,2026-08-12T12:49:16.911Z,[],0,true,,,,,
6a7d41b6865b598c52bab68e,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-13,2026-08-13T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-13T04:01:58.853Z,2026-08-13T13:14:12.520Z,mobile,mobile,552,false,0,present,,,,,false,,6a7d41b6865b598c52bab68e,2026-08-13T04:01:58.863Z,2026-08-13T13:14:12.530Z,[],0,false,,,,,
6a7d42c4865b598c52bab724,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-13,2026-08-13T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-13T04:06:28.040Z,2026-08-13T12:36:28.040Z,mobile,system_auto,510,false,0,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a7d42c4865b598c52bab724,2026-08-13T04:06:28.048Z,2026-09-22T06:03:54.684Z,[],0,false,,,,,
6a7d4a3f865b598c52bab7b1,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-13,2026-08-13T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-13T04:38:00Z,2026-08-13T13:30:00Z,manual,manual,532,true,8,half_day,,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-14T05:17:18.883Z,false,,6a7d4a3f865b598c52bab7b1,2026-08-13T04:38:23.096Z,2026-08-14T05:17:18.884Z,[],0,false,,,,,
6a7d4a6f865b598c52bab876,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-13,2026-08-13T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-13T04:39:11.186Z,2026-08-13T13:30:05.452Z,tablet,tablet,531,false,9,present,,,,,false,,6a7d4a6f865b598c52bab876,2026-08-13T04:39:11.195Z,2026-08-13T13:30:05.465Z,"[""late_check_in""]",0,true,,,,,
6a7d4bad865b598c52bab982,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-13,2026-08-13T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-13T04:44:00Z,2026-08-13T12:50:00Z,manual,manual,486,true,14,half_day,,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-13T13:00:44.098Z,false,,6a7d4bad865b598c52bab982,2026-08-13T04:44:29.034Z,2026-08-13T13:00:44.100Z,[],0,false,,,,,
6a7e92c8e7818dfdfb9861f0,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-14,2026-08-14T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-14T04:00:08.140Z,2026-08-14T12:54:24.172Z,mobile,mobile,534,false,0,present,,,,,false,,6a7e92c8e7818dfdfb9861f0,2026-08-14T04:00:08.195Z,2026-08-14T12:54:24.195Z,[],0,false,,,,,
6a7e9466e7818dfdfb98628d,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-14,2026-08-14T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-14T04:07:02.641Z,2026-08-14T13:07:28.839Z,mobile,mobile,540,false,0,present,,,,,false,,6a7e9466e7818dfdfb98628d,2026-08-14T04:07:02.657Z,2026-08-14T13:07:28.844Z,[],0,false,,,,,
6a7e9940e7818dfdfb9863ec,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-14,2026-08-14T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-14T04:27:00Z,2026-08-14T13:00:00Z,manual,manual,513,false,0,present,,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-18T04:47:31.985Z,false,,6a7e9940e7818dfdfb9863ec,2026-08-14T04:27:44.079Z,2026-08-18T04:47:31.986Z,[],0,false,,,,,
6a7e9d6ae7818dfdfb9869e6,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-14,2026-08-14T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-14T04:45:30.700Z,2026-08-14T13:00:00Z,mobile,manual,494,false,0,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-08-18T04:51:31.178Z,false,,6a7e9d6ae7818dfdfb9869e6,2026-08-14T04:45:30.717Z,2026-08-18T04:51:31.179Z,[],0,false,,,,,
6a7ec3efe1024438d9e5f50b,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-14,2026-08-14T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-14T07:29:00Z,2026-08-14T13:00:00Z,manual,manual,331,false,0,half_day,,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-18T04:39:00.541Z,false,,6a7ec3efe1024438d9e5f50b,2026-08-14T07:29:51.867Z,2026-08-18T04:39:00.543Z,[],0,false,,,,,
6a82886c6f3873f3ef1461a1,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-17,2026-08-17T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-17T04:05:00.349Z,2026-08-17T13:18:01.135Z,mobile,mobile,553,false,0,present,,,,,false,,6a82886c6f3873f3ef1461a1,2026-08-17T04:05:00.362Z,2026-08-17T13:18:01.148Z,[],0,false,,,,,
6a82886e6f3873f3ef1461ca,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-17,2026-08-17T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-17T04:05:02.777Z,2026-08-17T12:49:48.379Z,mobile,mobile,525,false,0,present,,,,,false,,6a82886e6f3873f3ef1461ca,2026-08-17T04:05:02.799Z,2026-08-17T12:49:48.388Z,[],0,false,,,,,
6a83d8526f3873f3ef146c34,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-18,2026-08-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-18T03:58:10.207Z,2026-08-18T12:43:38.459Z,mobile,mobile,525,false,0,present,,,,,false,,6a83d8526f3873f3ef146c34,2026-08-18T03:58:10.215Z,2026-08-18T12:43:38.464Z,[],0,false,,,,,
6a83d9b56f3873f3ef146ccf,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-18,2026-08-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-18T04:04:04.999Z,2026-08-18T12:43:13.663Z,mobile,mobile,519,false,0,present,,,,,false,,6a83d9b56f3873f3ef146ccf,2026-08-18T04:04:05.012Z,2026-08-18T12:43:13.673Z,[],0,false,,,,,
6a83dfa46f3873f3ef146d95,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-18,2026-08-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-18T04:29:24.897Z,2026-08-18T12:51:26.517Z,mobile,mobile,502,false,0,half_day,,,,,false,,6a83dfa46f3873f3ef146d95,2026-08-18T04:29:24.916Z,2026-08-18T12:51:26.522Z,[],0,false,,,,,
6a83e4276f3873f3ef1478a1,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-17,2026-08-17T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-17T04:30:00Z,2026-08-17T12:40:00Z,manual,manual,490,false,0,half_day,,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-18T04:48:39.354Z,false,,6a83e4276f3873f3ef1478a1,2026-08-18T04:48:39.355Z,2026-08-18T04:48:39.355Z,[],0,false,,,,,
6a83e4d06f3873f3ef147c8b,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-18,2026-08-18T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-18T04:51:28.545Z,2026-08-18T12:45:12.651Z,desktop,desktop,474,true,21,half_day,,,,,false,,6a83e4d06f3873f3ef147c8b,2026-08-18T04:51:28.550Z,2026-08-18T12:45:12.655Z,[],0,false,,,2026-08-18T09:06:28.545Z,,
6a83e71c6f3873f3ef148c43,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-18,2026-08-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-18T04:51:00Z,2026-08-18T09:06:00Z,manual,system_auto,255,false,0,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-08-18T12:03:05.581Z,false,,6a83e71c6f3873f3ef148c43,2026-08-18T05:01:16.324Z,2026-09-22T06:03:54.694Z,[],0,false,,,,,
6a84118f2a6faf1411c28b32,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-08-18,2026-08-18T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-18T08:02:23.765Z,2026-08-18T12:43:30.127Z,mobile,mobile,281,false,0,half_day,,,,,false,,6a84118f2a6faf1411c28b32,2026-08-18T08:02:23.788Z,2026-08-18T12:43:30.132Z,[],0,false,,,2026-08-18T12:17:23.765Z,,
6a852a8db0a0a0e33a035639,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-19,2026-08-19T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-19T04:01:17.784Z,2026-08-19T12:37:31.424Z,mobile,mobile,516,false,0,present,,,,,false,,6a852a8db0a0a0e33a035639,2026-08-19T04:01:17.801Z,2026-08-19T12:37:31.430Z,[],0,false,,,,,
6a852b11b0a0a0e33a0356be,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-19,2026-08-19T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-19T04:03:29.651Z,2026-08-19T12:39:06.988Z,mobile,mobile,516,false,0,present,,,,,false,,6a852b11b0a0a0e33a0356be,2026-08-19T04:03:29.656Z,2026-08-19T12:39:06.993Z,[],0,false,,,,,
6a852dfdb0a0a0e33a035771,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-08-19,2026-08-19T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-19T04:15:57.758Z,2026-08-19T12:36:30.371Z,mobile,mobile,501,false,0,present,,,,,false,,6a852dfdb0a0a0e33a035771,2026-08-19T04:15:57.769Z,2026-08-19T12:36:30.388Z,"[""early_checkout""]",0,false,,,,,
6a852e89b0a0a0e33a03584a,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-19,2026-08-19T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-19T04:18:17.189Z,2026-08-19T12:33:04.188Z,mobile,mobile,495,false,0,half_day,,,,,false,,6a852e89b0a0a0e33a03584a,2026-08-19T04:18:17.205Z,2026-08-19T12:33:04.199Z,[],0,false,,,,,
6a85313ab0a0a0e33a03594f,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-19,2026-08-19T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-19T04:29:46.232Z,2026-08-19T12:31:46.616Z,desktop,desktop,482,false,0,half_day,,,,,false,,6a85313ab0a0a0e33a03594f,2026-08-19T04:29:46.240Z,2026-08-19T12:31:46.623Z,[],0,false,,,,,
6a8531e5b0a0a0e33a035baa,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-19,2026-08-19T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-19T04:32:37.661Z,2026-08-19T12:33:00Z,mobile,manual,480,false,0,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-08-19T18:01:43.552Z,false,,6a8531e5b0a0a0e33a035baa,2026-08-19T04:32:37.708Z,2026-08-19T18:01:43.553Z,[],0,false,,,,,
6a85a186e5c38eee648aab8c,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-07-22,2026-07-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-07-22T04:00:00Z,2026-07-22T12:30:00Z,manual,manual,510,false,0,present,Marked on time manually for Day Shift.,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-19T12:28:54.283Z,false,,6a85a186e5c38eee648aab8c,2026-08-19T12:28:54.284Z,2026-08-19T12:28:54.284Z,[],0,false,,,,,
6a85a194e5c38eee648aabcd,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-07-23,2026-07-23T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-07-23T04:00:00Z,2026-07-23T12:30:00Z,manual,manual,510,false,0,present,Marked on time manually for Day Shift.,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-19T12:29:08.518Z,false,,6a85a194e5c38eee648aabcd,2026-08-19T12:29:08.520Z,2026-08-19T12:29:08.520Z,[],0,false,,,,,
6a85a19de5c38eee648aac0d,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-07-24,2026-07-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-07-24T04:00:00Z,2026-07-24T12:30:00Z,manual,manual,510,false,0,present,Marked on time manually for Day Shift.,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-19T12:29:17.403Z,false,,6a85a19de5c38eee648aac0d,2026-08-19T12:29:17.404Z,2026-08-19T12:29:17.404Z,[],0,false,,,,,
6a85a1a3e5c38eee648aac4d,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-07-25,2026-07-25T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-07-25T04:00:00Z,2026-07-25T12:30:00Z,manual,manual,510,false,0,present,Marked on time manually for Day Shift.,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-19T12:29:23.366Z,false,,6a85a1a3e5c38eee648aac4d,2026-08-19T12:29:23.367Z,2026-08-19T12:29:23.367Z,[],0,false,,,,,
6a85a1abe5c38eee648aaca4,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-07-27,2026-07-27T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-07-27T04:00:00Z,2026-07-27T12:30:00Z,manual,manual,510,false,0,present,Marked on time manually for Day Shift.,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-19T12:29:31.925Z,false,,6a85a1abe5c38eee648aaca4,2026-08-19T12:29:31.926Z,2026-08-19T12:29:31.926Z,[],0,false,,,,,
6a85a1b3e5c38eee648aace4,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-07-28,2026-07-28T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-07-28T04:00:00Z,2026-07-28T12:30:00Z,manual,manual,510,false,0,present,Marked on time manually for Day Shift.,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-19T12:29:39.145Z,false,,6a85a1b3e5c38eee648aace4,2026-08-19T12:29:39.146Z,2026-08-19T12:29:39.146Z,[],0,false,,,,,
6a85a1bde5c38eee648aad24,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-07-29,2026-07-29T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-07-29T04:00:00Z,2026-07-29T12:30:00Z,manual,manual,510,false,0,present,Marked on time manually for Day Shift.,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-19T12:29:49.625Z,false,,6a85a1bde5c38eee648aad24,2026-08-19T12:29:49.627Z,2026-08-19T12:29:49.627Z,[],0,false,,,,,
6a85a1c7e5c38eee648aad78,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-07-30,2026-07-30T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-07-30T04:00:00Z,2026-07-30T12:30:00Z,manual,manual,510,false,0,present,Marked on time manually for Day Shift.,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-19T12:29:59.515Z,false,,6a85a1c7e5c38eee648aad78,2026-08-19T12:29:59.519Z,2026-08-19T12:29:59.519Z,[],0,false,,,,,
6a85a23ce5c38eee648aafb0,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-07-31,2026-07-31T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-07-31T04:00:00Z,2026-07-31T12:30:00Z,manual,manual,510,false,0,present,Marked on time manually for Day Shift.,6a449eaf3e24124ff06a4a45,Signet AI,2026-08-19T12:31:56.515Z,false,,6a85a23ce5c38eee648aafb0,2026-08-19T12:31:56.516Z,2026-08-19T12:31:56.516Z,[],0,false,,,,,
6a867c4ce5c38eee648ae334,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-08-20,2026-08-20T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-20T04:02:20.447Z,2026-08-20T12:32:41.812Z,mobile,mobile,510,false,0,present,,,,,false,,6a867c4ce5c38eee648ae334,2026-08-20T04:02:20.456Z,2026-08-20T12:32:41.819Z,[],0,false,,,,,
6a867d04e5c38eee648ae401,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-20,2026-08-20T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-20T04:05:24.559Z,2026-08-20T12:56:05.722Z,mobile,mobile,531,false,0,present,,,,,false,,6a867d04e5c38eee648ae401,2026-08-20T04:05:24.570Z,2026-08-20T12:56:05.732Z,[],0,false,,,,,
6a867e32e5c38eee648ae494,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-20,2026-08-20T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-20T04:10:26.302Z,2026-08-20T13:02:32.792Z,mobile,mobile,532,false,0,present,,,,,false,,6a867e32e5c38eee648ae494,2026-08-20T04:10:26.308Z,2026-08-20T13:02:32.799Z,[],0,false,,,,,
6a8682a9e5c38eee648ae5b5,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-20,2026-08-20T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-20T04:29:29.958Z,2026-08-20T13:00:05.837Z,mobile,mobile,510,false,0,present,,,,,false,,6a8682a9e5c38eee648ae5b5,2026-08-20T04:29:29.965Z,2026-08-20T13:00:05.848Z,[],0,false,,,,,
6a86859ae5c38eee648af120,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-20,2026-08-20T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-20T04:42:02.366Z,2026-08-20T13:21:07.201Z,mobile,mobile,519,true,12,half_day,,,,,false,,6a86859ae5c38eee648af120,2026-08-20T04:42:02.387Z,2026-08-20T13:21:07.215Z,[],0,false,,,2026-08-20T08:57:02.366Z,,
6a868687e5c38eee648af1d6,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-20,2026-08-20T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-20T04:45:59.004Z,2026-08-20T12:55:41.047Z,desktop,mobile,490,true,15,half_day,,,,,false,,6a868687e5c38eee648af1d6,2026-08-20T04:45:59.012Z,2026-08-20T12:55:41.056Z,[],0,false,,,2026-08-20T09:00:59.004Z,,
6a87cd90f34e24231675e99e,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-21,2026-08-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-21T04:01:20.167Z,2026-08-21T10:51:32.511Z,mobile,mobile,410,false,0,half_day,,,,,false,,6a87cd90f34e24231675e99e,2026-08-21T04:01:20.187Z,2026-08-21T10:51:32.522Z,[],0,false,,,,,
6a87ce32f34e24231675eb26,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-21,2026-08-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-21T04:04:02.607Z,2026-08-21T12:59:45.353Z,mobile,mobile,536,false,0,present,,,,,false,,6a87ce32f34e24231675eb26,2026-08-21T04:04:02.623Z,2026-08-21T12:59:45.359Z,[],0,false,,,,,
6a87cfebf34e24231675ec39,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-08-21,2026-08-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-21T04:11:23.269Z,2026-08-21T12:59:30.366Z,mobile,mobile,528,false,0,present,,,,,false,,6a87cfebf34e24231675ec39,2026-08-21T04:11:23.275Z,2026-08-21T12:59:30.378Z,[],0,false,,,,,
6a87d43bf34e24231675eda5,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-21,2026-08-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-21T04:29:47.750Z,2026-08-21T12:50:00Z,mobile,manual,500,false,0,half_day,,6a50bc3f41a999f8777ce3ec,Yashraj Joshi,2026-08-21T12:49:25.932Z,false,,6a87d43bf34e24231675eda5,2026-08-21T04:29:47.765Z,2026-08-21T12:49:25.933Z,[],0,false,,,,,
6a87d485f34e24231675eebe,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-21,2026-08-21T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-21T04:31:01.068Z,2026-08-21T17:10:06.047Z,desktop,desktop,759,true,1,half_day,,,,,false,,6a87d485f34e24231675eebe,2026-08-21T04:31:01.075Z,2026-08-21T17:10:06.062Z,[],0,false,,,2026-08-21T08:46:01.068Z,,
6a87e3a8f34e2423167643af,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-21,2026-08-21T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-21T05:35:36.964Z,2026-08-21T13:10:34.511Z,mobile,mobile,455,true,65,half_day,,,,,false,,6a87e3a8f34e2423167643af,2026-08-21T05:35:36.978Z,2026-08-21T13:10:34.516Z,[],0,false,,,2026-08-21T09:50:36.964Z,,
6a891fcb8fd45e7295052b19,6a449eaf3e24124ff06a4a45,6a44ab783e24124ff06a557f,2026-08-22,2026-08-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-22T04:04:27.822Z,2026-08-22T12:37:45.505Z,mobile,mobile,513,false,0,present,,,,,false,,6a891fcb8fd45e7295052b19,2026-08-22T04:04:27.839Z,2026-08-22T12:37:45.509Z,[],0,false,,,,,
6a8921048fd45e7295052b55,6a449eaf3e24124ff06a4a45,6a83e75e6f3873f3ef148d65,2026-08-22,2026-08-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-22T04:09:40.107Z,2026-08-22T12:32:11.668Z,mobile,mobile,503,false,0,present,,,,,false,,6a8921048fd45e7295052b55,2026-08-22T04:09:40.113Z,2026-08-22T12:32:11.695Z,"[""early_checkout""]",0,false,,,,,
6a8925988fd45e7295052cac,6a449eaf3e24124ff06a4a45,6a44a09b3e24124ff06a4bea,2026-08-22,2026-08-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-22T04:29:12.111Z,2026-08-22T12:58:40.352Z,mobile,tablet,509,false,0,half_day,,,,,false,,6a8925988fd45e7295052cac,2026-08-22T04:29:12.119Z,2026-08-22T12:58:40.356Z,[],0,true,,,,,
6a89264f8fd45e7295052d33,6a449eaf3e24124ff06a4a45,6a756bf021962872dcd3066f,2026-08-22,2026-08-22T00:00:00Z,6a44a98f3e24124ff06a53e4,,2026-08-22T04:32:15.277Z,2026-08-22T08:47:15.277Z,desktop,system_auto,255,true,2,half_day,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a89264f8fd45e7295052d33,2026-08-22T04:32:15.283Z,2026-09-22T06:03:54.715Z,[],0,false,,,2026-08-22T08:47:15.277Z,,
6a8927328fd45e7295053108,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-22,2026-08-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-22T04:36:02.377Z,2026-08-22T12:34:40.878Z,mobile,mobile,479,false,6,half_day,,,,,false,,6a8927328fd45e7295053108,2026-08-22T04:36:02.400Z,2026-08-22T12:34:40.885Z,"[""late_check_in""]",0,false,,,,,
6a89277e8fd45e729505331d,6a449eaf3e24124ff06a4a45,6a44a1d53e24124ff06a4cf5,2026-08-22,2026-08-22T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-22T04:37:18.881Z,2026-08-22T12:57:46.394Z,mobile,mobile,500,true,7,half_day,,,,,false,,6a89277e8fd45e729505331d,2026-08-22T04:37:18.887Z,2026-08-22T12:57:46.398Z,[],0,false,,,2026-08-22T08:52:18.881Z,,
6a8bc189674d57a4fc517bc7,6a449eaf3e24124ff06a4a45,6a44abdc3e24124ff06a5641,2026-08-24,2026-08-24T00:00:00Z,6a44a98f3e24124ff06a53e4,6a44a9ef3e24124ff06a5439,2026-08-24T03:59:05.071Z,2026-08-24T12:30:00Z,mobile,system_auto,511,false,0,present,Auto checked-out -- forgot to check out (shift ended without a check-out).,,,,false,,6a8bc189674d57a4fc517bc7,2026-08-24T03:59:05.084Z,2026-09-22T06:03:54.741Z,[],0,false,,,,,
